value,amount,updated,fund_code
9.6518,1597469276,2019-05-14,PRINCIPAL GFIXED
9.6536,1594899941,2019-05-15,PRINCIPAL GFIXED
9.6288,1590661082,2019-05-16,PRINCIPAL GFIXED
9.6171,1585871305,2019-05-17,PRINCIPAL GFIXED
9.6647,1593717514,2019-05-21,PRINCIPAL GFIXED
9.6548,1586828490,2019-05-22,PRINCIPAL GFIXED
9.6124,1579400116,2019-05-23,PRINCIPAL GFIXED
9.6171,1574525621,2019-05-24,PRINCIPAL GFIXED
9.6122,1568670843,2019-05-28,PRINCIPAL GFIXED
9.6466,1559862111,2019-05-29,PRINCIPAL GFIXED
9.5736,1548494106,2019-05-31,PRINCIPAL GFIXED
9.5796,1544151654,2019-06-04,PRINCIPAL GFIXED
9.5689,1538184129,2019-06-06,PRINCIPAL GFIXED
9.5581,1534450956,2019-06-07,PRINCIPAL GFIXED
9.6487,1545100090,2019-06-11,PRINCIPAL GFIXED
9.6667,1516196517,2019-06-12,PRINCIPAL GFIXED
9.6754,1514416064,2019-06-13,PRINCIPAL GFIXED
9.6829,1508113156,2019-06-14,PRINCIPAL GFIXED
9.688,1508908570,2019-06-17,PRINCIPAL GFIXED
9.7129,1496933972,2019-06-18,PRINCIPAL GFIXED
9.7282,1480477294,2019-06-19,PRINCIPAL GFIXED
9.7243,1474555624,2019-06-20,PRINCIPAL GFIXED
9.7205,1472310426,2019-06-21,PRINCIPAL GFIXED
9.6937,1462940156,2019-06-24,PRINCIPAL GFIXED
9.6802,1457007210,2019-06-25,PRINCIPAL GFIXED
9.679,1447911142,2019-06-26,PRINCIPAL GFIXED
9.6813,1448253330,2019-06-27,PRINCIPAL GFIXED
9.6859,1443862049,2019-06-28,PRINCIPAL GFIXED
9.7336,1448690166,2019-07-01,PRINCIPAL GFIXED
9.7266,1446208033,2019-07-02,PRINCIPAL GFIXED
9.7965,1451821097,2019-07-05,PRINCIPAL GFIXED
9.8172,1446590963,2019-07-08,PRINCIPAL GFIXED
9.8093,1435845463,2019-07-09,PRINCIPAL GFIXED
9.829,1413452247,2019-07-10,PRINCIPAL GFIXED
9.8546,1408214849,2019-07-11,PRINCIPAL GFIXED
9.8827,1398921269,2019-07-12,PRINCIPAL GFIXED
9.8492,1361166086,2019-07-15,PRINCIPAL GFIXED
9.8417,1353005684,2019-07-17,PRINCIPAL GFIXED
9.8369,1330904911,2019-07-18,PRINCIPAL GFIXED
9.8515,1332165142,2019-07-19,PRINCIPAL GFIXED
9.8551,1321533474,2019-07-22,PRINCIPAL GFIXED
9.8693,1321967499,2019-07-23,PRINCIPAL GFIXED
9.8671,1313128232,2019-07-24,PRINCIPAL GFIXED
9.8562,1304135086,2019-07-25,PRINCIPAL GFIXED
9.8696,1304324114,2019-07-26,PRINCIPAL GFIXED
9.8274,1297506538,2019-07-30,PRINCIPAL GFIXED
9.8218,1295799682,2019-07-31,PRINCIPAL GFIXED
9.7743,1281783537,2019-08-01,PRINCIPAL GFIXED
9.7348,1274028719,2019-08-02,PRINCIPAL GFIXED
9.5948,1248966235,2019-08-05,PRINCIPAL GFIXED
9.5901,1246168311,2019-08-06,PRINCIPAL GFIXED
9.5824,1245165525,2019-08-07,PRINCIPAL GFIXED
9.6341,1233151468,2019-08-08,PRINCIPAL GFIXED
9.3748,1199970254,2019-08-13,PRINCIPAL GFIXED
9.2761,1177130336,2019-08-14,PRINCIPAL GFIXED
9.3212,1180173078,2019-08-16,PRINCIPAL GFIXED
9.3185,1178800133,2019-08-19,PRINCIPAL GFIXED
9.3049,1177075001,2019-08-20,PRINCIPAL GFIXED
9.3459,1181335125,2019-08-21,PRINCIPAL GFIXED
9.3453,1180804815,2019-08-22,PRINCIPAL GFIXED
9.2862,1172761820,2019-08-23,PRINCIPAL GFIXED
9.2666,1168455047,2019-08-26,PRINCIPAL GFIXED
9.2223,1162865463,2019-08-27,PRINCIPAL GFIXED
9.1932,1159188199,2019-08-28,PRINCIPAL GFIXED
9.1474,1150943866,2019-08-29,PRINCIPAL GFIXED
9.1354,1147031247,2019-08-30,PRINCIPAL GFIXED
9.1596,1149485273,2019-09-03,PRINCIPAL GFIXED
9.143,1137620724,2019-09-04,PRINCIPAL GFIXED
9.1619,1136250261,2019-09-05,PRINCIPAL GFIXED
9.189,1135516181,2019-09-06,PRINCIPAL GFIXED
9.1971,1135338005,2019-09-09,PRINCIPAL GFIXED
9.2285,1139219437,2019-09-10,PRINCIPAL GFIXED
9.2158,1136744074,2019-09-11,PRINCIPAL GFIXED
9.1606,1127653973,2019-09-12,PRINCIPAL GFIXED
9.1586,1126957724,2019-09-13,PRINCIPAL GFIXED
9.1835,1130021427,2019-09-16,PRINCIPAL GFIXED
9.1512,1125942686,2019-09-17,PRINCIPAL GFIXED
9.1491,1124866031,2019-09-18,PRINCIPAL GFIXED
9.1377,1121795888,2019-09-19,PRINCIPAL GFIXED
9.1571,1118114743,2019-09-20,PRINCIPAL GFIXED
9.1564,1116207511,2019-09-23,PRINCIPAL GFIXED
9.1361,1109666105,2019-09-24,PRINCIPAL GFIXED
9.1804,1115050705,2019-09-25,PRINCIPAL GFIXED
9.1716,1113983808,2019-09-26,PRINCIPAL GFIXED
9.1713,1113038012,2019-09-27,PRINCIPAL GFIXED
9.1784,1109711742,2019-09-30,PRINCIPAL GFIXED
9.1713,1108852203,2019-10-01,PRINCIPAL GFIXED
9.1691,1108601357,2019-10-02,PRINCIPAL GFIXED
9.1863,1110504457,2019-10-03,PRINCIPAL GFIXED
9.18,1108371766,2019-10-04,PRINCIPAL GFIXED
9.1689,1106116417,2019-10-07,PRINCIPAL GFIXED
9.1684,1106066341,2019-10-08,PRINCIPAL GFIXED
9.1551,1103849441,2019-10-09,PRINCIPAL GFIXED
9.1473,1102009989,2019-10-10,PRINCIPAL GFIXED
9.1447,1101328415,2019-10-11,PRINCIPAL GFIXED
9.1211,1098489143,2019-10-15,PRINCIPAL GFIXED
9.1225,1095041144,2019-10-16,PRINCIPAL GFIXED
9.0748,1088742506,2019-10-17,PRINCIPAL GFIXED
9.0842,1089554232,2019-10-18,PRINCIPAL GFIXED
9.1053,1088949054,2019-10-21,PRINCIPAL GFIXED
9.1384,1092647846,2019-10-22,PRINCIPAL GFIXED
9.1468,1090940618,2019-10-24,PRINCIPAL GFIXED
9.1656,1088367450,2019-10-25,PRINCIPAL GFIXED
9.1539,1085078755,2019-10-29,PRINCIPAL GFIXED
9.1321,1078182443,2019-10-30,PRINCIPAL GFIXED
9.1302,1077046256,2019-10-31,PRINCIPAL GFIXED
9.1506,1078455563,2019-11-04,PRINCIPAL GFIXED
9.1727,1077974690,2019-11-05,PRINCIPAL GFIXED
9.1534,1075695498,2019-11-06,PRINCIPAL GFIXED
9.1554,1075288527,2019-11-07,PRINCIPAL GFIXED
9.1563,1072125738,2019-11-08,PRINCIPAL GFIXED
9.1544,1068735731,2019-11-12,PRINCIPAL GFIXED
9.1402,1060651026,2019-11-13,PRINCIPAL GFIXED
9.1493,1053218962,2019-11-14,PRINCIPAL GFIXED
9.1268,1039486381,2019-11-15,PRINCIPAL GFIXED
9.1151,1036936728,2019-11-18,PRINCIPAL GFIXED
9.1017,1034018951,2019-11-19,PRINCIPAL GFIXED
9.0904,1032546508,2019-11-20,PRINCIPAL GFIXED
9.1006,1033198076,2019-11-21,PRINCIPAL GFIXED
9.0995,1027595748,2019-11-22,PRINCIPAL GFIXED
9.0774,1015528703,2019-11-25,PRINCIPAL GFIXED
9.0655,1009253061,2019-11-26,PRINCIPAL GFIXED
9.0548,1003213180,2019-11-27,PRINCIPAL GFIXED
9.0649,1004333116,2019-12-02,PRINCIPAL GFIXED
9.0643,998861591,2019-12-03,PRINCIPAL GFIXED
9.0646,991710227,2019-12-04,PRINCIPAL GFIXED
9.1297,998832070,2019-12-06,PRINCIPAL GFIXED
9.1277,997078337,2019-12-09,PRINCIPAL GFIXED
9.0943,991590358,2019-12-11,PRINCIPAL GFIXED
9.1005,990280245,2019-12-12,PRINCIPAL GFIXED
9.1012,989287688,2019-12-13,PRINCIPAL GFIXED
9.0999,988506768,2019-12-16,PRINCIPAL GFIXED
9.111,979751636,2019-12-17,PRINCIPAL GFIXED
9.1536,984027520,2019-12-18,PRINCIPAL GFIXED
9.1623,984957084,2019-12-19,PRINCIPAL GFIXED
9.1821,987040124,2019-12-20,PRINCIPAL GFIXED
9.191,986625432,2019-12-23,PRINCIPAL GFIXED
9.2101,988492711,2019-12-27,PRINCIPAL GFIXED
9.2347,989357975,2019-12-30,PRINCIPAL GFIXED
9.271,992596590,2020-01-02,PRINCIPAL GFIXED
9.261,991529637,2020-01-03,PRINCIPAL GFIXED
9.238,989066328,2020-01-06,PRINCIPAL GFIXED
9.2809,992376835,2020-01-07,PRINCIPAL GFIXED
9.2887,992296926,2020-01-08,PRINCIPAL GFIXED
9.2754,987182865,2020-01-09,PRINCIPAL GFIXED
9.2503,983616747,2020-01-10,PRINCIPAL GFIXED
9.2365,981684041,2020-01-13,PRINCIPAL GFIXED
9.2508,978626596,2020-01-14,PRINCIPAL GFIXED
9.2271,975019630,2020-01-15,PRINCIPAL GFIXED
9.2191,973685505,2020-01-16,PRINCIPAL GFIXED
9.2546,975941103,2020-01-17,PRINCIPAL GFIXED
9.2517,975641437,2020-01-21,PRINCIPAL GFIXED
9.2618,975696704,2020-01-22,PRINCIPAL GFIXED
9.2665,975278906,2020-01-23,PRINCIPAL GFIXED
9.2921,977043433,2020-01-28,PRINCIPAL GFIXED
9.2904,943797940,2020-01-29,PRINCIPAL GFIXED
9.2943,944193400,2020-01-30,PRINCIPAL GFIXED
9.2853,943282839,2020-01-31,PRINCIPAL GFIXED
9.2942,943268947,2020-02-03,PRINCIPAL GFIXED
9.2883,941473983,2020-02-04,PRINCIPAL GFIXED
9.2992,937649269,2020-02-05,PRINCIPAL GFIXED
9.3148,938316594,2020-02-06,PRINCIPAL GFIXED
9.3266,939040881,2020-02-11,PRINCIPAL GFIXED
9.3291,936112981,2020-02-12,PRINCIPAL GFIXED
9.327,935812606,2020-02-13,PRINCIPAL GFIXED
9.3334,936454617,2020-02-14,PRINCIPAL GFIXED
9.3349,936499972,2020-02-18,PRINCIPAL GFIXED
9.3327,927211765,2020-02-19,PRINCIPAL GFIXED
9.3325,925177624,2020-02-20,PRINCIPAL GFIXED
9.3418,923614141,2020-02-21,PRINCIPAL GFIXED
9.3184,920205056,2020-02-24,PRINCIPAL GFIXED
9.3,918840110,2020-02-25,PRINCIPAL GFIXED
9.3041,918181097,2020-02-26,PRINCIPAL GFIXED
9.2567,907092048,2020-02-27,PRINCIPAL GFIXED
9.2157,889342853,2020-02-28,PRINCIPAL GFIXED
9.2281,889614698,2020-03-02,PRINCIPAL GFIXED
9.2608,916478313,2020-03-03,PRINCIPAL GFIXED
9.2665,942058083,2020-03-04,PRINCIPAL GFIXED
9.2346,939730745,2020-03-05,PRINCIPAL GFIXED
9.1738,933537157,2020-03-06,PRINCIPAL GFIXED
9.1757,933701328,2020-03-09,PRINCIPAL GFIXED
8.9933,904532179,2020-03-10,PRINCIPAL GFIXED
8.9105,896042708,2020-03-11,PRINCIPAL GFIXED
8.6969,874564958,2020-03-12,PRINCIPAL GFIXED
8.7116,876043012,2020-03-13,PRINCIPAL GFIXED
8.5823,862855217,2020-03-16,PRINCIPAL GFIXED
8.2411,824235823,2020-03-18,PRINCIPAL GFIXED
8.0445,802189366,2020-03-19,PRINCIPAL GFIXED
7.991,789674339,2020-03-20,PRINCIPAL GFIXED
7.9228,777799276,2020-03-23,PRINCIPAL GFIXED
8.0369,783064466,2020-03-24,PRINCIPAL GFIXED
8.1593,792163297,2020-03-25,PRINCIPAL GFIXED
8.3214,807644596,2020-03-26,PRINCIPAL GFIXED
8.3719,812550912,2020-03-27,PRINCIPAL GFIXED
8.4076,807078656,2020-03-30,PRINCIPAL GFIXED
8.4588,808630417,2020-03-31,PRINCIPAL GFIXED
8.3943,798306941,2020-04-01,PRINCIPAL GFIXED
8.3989,797916243,2020-04-02,PRINCIPAL GFIXED
8.3609,792647997,2020-04-03,PRINCIPAL GFIXED
8.4785,802954663,2020-04-07,PRINCIPAL GFIXED
8.5157,806037633,2020-04-08,PRINCIPAL GFIXED
8.6806,816488714,2020-04-09,PRINCIPAL GFIXED
8.7147,813652545,2020-04-14,PRINCIPAL GFIXED
8.6676,806632358,2020-04-15,PRINCIPAL GFIXED
8.6676,805345283,2020-04-16,PRINCIPAL GFIXED
8.6898,804396969,2020-04-17,PRINCIPAL GFIXED
8.6638,801986052,2020-04-20,PRINCIPAL GFIXED
8.617,797659066,2020-04-21,PRINCIPAL GFIXED
8.6401,799795147,2020-04-22,PRINCIPAL GFIXED
8.65,800711708,2020-04-23,PRINCIPAL GFIXED
8.6275,798632035,2020-04-24,PRINCIPAL GFIXED
8.6328,798861877,2020-04-27,PRINCIPAL GFIXED
8.6558,800991407,2020-04-28,PRINCIPAL GFIXED
8.7087,805805503,2020-04-29,PRINCIPAL GFIXED
8.7135,803654664,2020-04-30,PRINCIPAL GFIXED
8.6887,801197239,2020-05-05,PRINCIPAL GFIXED
8.6871,798904674,2020-05-07,PRINCIPAL GFIXED
8.7073,800760142,2020-05-08,PRINCIPAL GFIXED
8.6932,799513329,2020-05-11,PRINCIPAL GFIXED
8.7106,800929663,2020-05-12,PRINCIPAL GFIXED
8.6853,798602041,2020-05-13,PRINCIPAL GFIXED
8.6737,797331244,2020-05-14,PRINCIPAL GFIXED
8.6849,797703723,2020-05-15,PRINCIPAL GFIXED
8.7305,801025073,2020-05-18,PRINCIPAL GFIXED
8.7457,802418480,2020-05-19,PRINCIPAL GFIXED
8.7853,806147689,2020-05-20,PRINCIPAL GFIXED
8.8088,807831104,2020-05-21,PRINCIPAL GFIXED
8.8098,807918559,2020-05-22,PRINCIPAL GFIXED
8.8666,813132795,2020-05-26,PRINCIPAL GFIXED
8.8895,815230873,2020-05-27,PRINCIPAL GFIXED
8.9071,816843625,2020-05-28,PRINCIPAL GFIXED
8.9116,817252416,2020-05-29,PRINCIPAL GFIXED
8.962,821874701,2020-06-02,PRINCIPAL GFIXED
9.0268,827821416,2020-06-04,PRINCIPAL GFIXED
9.082,832594204,2020-06-05,PRINCIPAL GFIXED
9.0972,833980123,2020-06-08,PRINCIPAL GFIXED
9.0905,830622164,2020-06-09,PRINCIPAL GFIXED
9.0868,830269853,2020-06-10,PRINCIPAL GFIXED
9.0152,823717001,2020-06-11,PRINCIPAL GFIXED
9.0273,824824817,2020-06-12,PRINCIPAL GFIXED
9.0164,822043826,2020-06-15,PRINCIPAL GFIXED
9.0738,827278660,2020-06-16,PRINCIPAL GFIXED
9.069,826837734,2020-06-17,PRINCIPAL GFIXED
9.056,825660907,2020-06-18,PRINCIPAL GFIXED
9.0714,826976618,2020-06-19,PRINCIPAL GFIXED
9.0709,826037965,2020-06-22,PRINCIPAL GFIXED
9.0876,825667737,2020-06-23,PRINCIPAL GFIXED
9.0564,822831812,2020-06-24,PRINCIPAL GFIXED
9.0516,822950335,2020-06-25,PRINCIPAL GFIXED
9.0397,821423308,2020-06-26,PRINCIPAL GFIXED
9.0259,818799552,2020-06-29,PRINCIPAL GFIXED
9.0371,819818538,2020-06-30,PRINCIPAL GFIXED
9.055,821439448,2020-07-01,PRINCIPAL GFIXED
9.0795,823661134,2020-07-02,PRINCIPAL GFIXED
9.0919,821192547,2020-07-07,PRINCIPAL GFIXED
9.0862,816099169,2020-07-08,PRINCIPAL GFIXED
9.0851,815996096,2020-07-09,PRINCIPAL GFIXED
9.0924,816656988,2020-07-10,PRINCIPAL GFIXED
9.1103,818257979,2020-07-13,PRINCIPAL GFIXED
9.102,820513288,2020-07-14,PRINCIPAL GFIXED
9.1294,822026729,2020-07-15,PRINCIPAL GFIXED
9.1372,822626064,2020-07-16,PRINCIPAL GFIXED
9.1491,823332714,2020-07-17,PRINCIPAL GFIXED
9.1621,822860540,2020-07-20,PRINCIPAL GFIXED
9.1891,825291627,2020-07-21,PRINCIPAL GFIXED
9.2118,827136282,2020-07-22,PRINCIPAL GFIXED
9.212,826238109,2020-07-23,PRINCIPAL GFIXED
9.2062,825718037,2020-07-24,PRINCIPAL GFIXED
9.2175,826731878,2020-07-29,PRINCIPAL GFIXED
9.2046,825573227,2020-07-30,PRINCIPAL GFIXED
9.2064,825740831,2020-07-31,PRINCIPAL GFIXED
9.2144,824904294,2020-08-04,PRINCIPAL GFIXED
9.2355,826703697,2020-08-05,PRINCIPAL GFIXED
9.2372,826854432,2020-08-06,PRINCIPAL GFIXED
9.244,826096413,2020-08-07,PRINCIPAL GFIXED
9.2484,825443701,2020-08-10,PRINCIPAL GFIXED
9.2589,825011078,2020-08-11,PRINCIPAL GFIXED
9.2456,823827600,2020-08-13,PRINCIPAL GFIXED
9.2469,823937279,2020-08-14,PRINCIPAL GFIXED
9.248,824035296,2020-08-17,PRINCIPAL GFIXED
9.2524,822430425,2020-08-18,PRINCIPAL GFIXED
9.2593,823042370,2020-08-19,PRINCIPAL GFIXED
9.2512,821404637,2020-08-20,PRINCIPAL GFIXED
9.2594,822133712,2020-08-21,PRINCIPAL GFIXED
9.2681,822910465,2020-08-24,PRINCIPAL GFIXED
9.2743,823458780,2020-08-25,PRINCIPAL GFIXED
9.2775,823736542,2020-08-26,PRINCIPAL GFIXED
9.2812,824057760,2020-08-27,PRINCIPAL GFIXED
9.2975,825045741,2020-08-28,PRINCIPAL GFIXED
9.302,823597162,2020-08-31,PRINCIPAL GFIXED
9.3237,825526818,2020-09-01,PRINCIPAL GFIXED
9.3391,826878705,2020-09-02,PRINCIPAL GFIXED
9.3347,826493207,2020-09-03,PRINCIPAL GFIXED
9.3054,823894424,2020-09-08,PRINCIPAL GFIXED
9.316,824829268,2020-09-09,PRINCIPAL GFIXED
9.3202,824917338,2020-09-10,PRINCIPAL GFIXED
9.3199,823596276,2020-09-11,PRINCIPAL GFIXED
9.3249,824041353,2020-09-14,PRINCIPAL GFIXED
9.3341,820226937,2020-09-15,PRINCIPAL GFIXED
9.3328,820169360,2020-09-16,PRINCIPAL GFIXED
9.3277,818804217,2020-09-17,PRINCIPAL GFIXED
9.3194,817758986,2020-09-18,PRINCIPAL GFIXED
9.2744,812444599,2020-09-21,PRINCIPAL GFIXED
9.2768,812229956,2020-09-22,PRINCIPAL GFIXED
9.2546,810288371,2020-09-23,PRINCIPAL GFIXED
9.2437,809342913,2020-09-24,PRINCIPAL GFIXED
9.2361,808673913,2020-09-25,PRINCIPAL GFIXED
9.2557,802144461,2020-09-28,PRINCIPAL GFIXED
9.2603,794109079,2020-09-29,PRINCIPAL GFIXED
9.2785,779598503,2020-09-30,PRINCIPAL GFIXED
9.2893,760269607,2020-10-01,PRINCIPAL GFIXED
9.2889,760235032,2020-10-02,PRINCIPAL GFIXED
9.3029,761196149,2020-10-05,PRINCIPAL GFIXED
9.3097,761751585,2020-10-06,PRINCIPAL GFIXED
9.3158,762248870,2020-10-07,PRINCIPAL GFIXED
